saos_id|date|court|case_number|type|saos_url
543180|2025-09-04|SO|II AKa 98/25|Wyrok|https://www.saos.org.pl/judgments/543180
536628|2025-09-01|SO|II AKa 104/24|Uzasadnienie|https://www.saos.org.pl/judgments/536628
540341|2025-04-17|SO|I ACa 2752/23|Wyrok|https://www.saos.org.pl/judgments/540341
531987|2025-03-17|SO|II K 1565/23|Wyrok|https://www.saos.org.pl/judgments/531987
518040|2024-12-11|SO|II K 266/24|Uzasadnienie|https://www.saos.org.pl/judgments/518040
511295|2024-09-27|SO|VI Ka 834/24|Wyrok|https://www.saos.org.pl/judgments/511295
502348|2024-08-09|SO|II K 1/23|Wyrok|https://www.saos.org.pl/judgments/502348
500937|2023-06-01|SO|II AKa 317/22|Uzasadnienie|https://www.saos.org.pl/judgments/500937
500791|2023-04-29|SO|II AKa 26/23|Uzasadnienie|https://www.saos.org.pl/judgments/500791
484789|2023-02-28|SO|II K 216/22|Uzasadnienie|https://www.saos.org.pl/judgments/484789
479792|2022-11-30|SO|II AKa 179/22|Uzasadnienie|https://www.saos.org.pl/judgments/479792
485934|2022-10-21|SO|VI Ka 314/22|Wyrok|https://www.saos.org.pl/judgments/485934
484424|2022-05-24|SO|II AKa 154/21|Wyrok|https://www.saos.org.pl/judgments/484424
458987|2022-02-14|SO|II AKa 35/21|Uzasadnienie|https://www.saos.org.pl/judgments/458987
453704|2021-12-01|SO|II K 193/20|Wyrok|https://www.saos.org.pl/judgments/453704
452380|2021-07-09|SO|VII K 828/18|Uzasadnienie|https://www.saos.org.pl/judgments/452380
493171|2021-02-15|SO|II AKa 156/18|Uzasadnienie|https://www.saos.org.pl/judgments/493171
431796|2020-09-10|SO|VI Ka 284/20|Wyrok|https://www.saos.org.pl/judgments/431796
444080|2019-11-07|SO|II AKa 533/19|Wyrok|https://www.saos.org.pl/judgments/444080
387424|2019-07-12|SO|II K 134/18|Wyrok|https://www.saos.org.pl/judgments/387424
370504|2019-01-29|SO|II K 324/18|Postanowienie|https://www.saos.org.pl/judgments/370504
364227|2018-10-18|SO|II AKa 399/17|Wyrok|https://www.saos.org.pl/judgments/364227
362659|2018-09-27|SO|III AUa 1170/16|Wyrok|https://www.saos.org.pl/judgments/362659
332984|2018-02-12|SO|II K 214/15|Wyrok|https://www.saos.org.pl/judgments/332984
318378|2017-09-13|SO|II K 357/17|Wyrok|https://www.saos.org.pl/judgments/318378
313650|2017-08-08|SO|VI Ka 325/17|Wyrok|https://www.saos.org.pl/judgments/313650
305475|2017-07-24|SO|II K 237/17|Wyrok|https://www.saos.org.pl/judgments/305475
314569|2017-06-30|SO|III K 74/15|Uzasadnienie|https://www.saos.org.pl/judgments/314569
296858|2017-03-02|SO|II K 531/16|Wyrok|https://www.saos.org.pl/judgments/296858
284460|2017-01-30|SO|II K 1281/14|Wyrok|https://www.saos.org.pl/judgments/284460
327392|2016-12-20|SO|II K 230/16|Uzasadnienie|https://www.saos.org.pl/judgments/327392
253944|2016-10-07|SO|II Ka 220/16|Wyrok|https://www.saos.org.pl/judgments/253944
213384|2016-02-04|SO|II K 384/15|Wyrok|https://www.saos.org.pl/judgments/213384
204471|2015-12-29|SO|II AKa 314/15|Wyrok|https://www.saos.org.pl/judgments/204471
194063|2015-12-15|SO|VIII Ka 843/15|Wyrok|https://www.saos.org.pl/judgments/194063
204461|2015-11-04|SO|II AKa 275/15|Wyrok|https://www.saos.org.pl/judgments/204461
234787|2015-10-23|SO|XIV K 606/14|Uzasadnienie|https://www.saos.org.pl/judgments/234787
195388|2015-10-21|SO|II AKa 57/15|Wyrok|https://www.saos.org.pl/judgments/195388
183566|2015-07-15|SO|II K 1084/12|Uzasadnienie|https://www.saos.org.pl/judgments/183566
157469|2015-05-29|SO|II Ka 218/15|Wyrok|https://www.saos.org.pl/judgments/157469
177835|2015-05-27|SO|II K 1552/14|Wyrok|https://www.saos.org.pl/judgments/177835
192871|2015-05-20|SO|XII K 178/14|Wyrok|https://www.saos.org.pl/judgments/192871
150398|2015-03-19|SO|II AKa 9/15|Wyrok|https://www.saos.org.pl/judgments/150398
133713|2015-02-20|SO|VI Ka 1052/14|Wyrok|https://www.saos.org.pl/judgments/133713
424781|2015-02-19|SO|VII K 1291/14|Wyrok|https://www.saos.org.pl/judgments/424781
68328|2014-10-08|SO|II AKa 274/14|Wyrok|https://www.saos.org.pl/judgments/68328
145456|2014-04-03|SO|II AKa 55/14|Wyrok|https://www.saos.org.pl/judgments/145456
57281|2014-01-15|SO|II K 818/13|Wyrok|https://www.saos.org.pl/judgments/57281
8386|2013-04-05|SO|V K 218/11|Wyrok|https://www.saos.org.pl/judgments/8386
54977|2012-11-27|SO|VIII K 886/12|Wyrok|https://www.saos.org.pl/judgments/54977
135840|2012-06-05|SO|II AKa 157/12|Wyrok|https://www.saos.org.pl/judgments/135840
